Id,V161008,V161009,V161019,V161112,V161126,V161241,V161265x,V161267,V161268,V161270,V161272,V161276x,V161307,V161310x,V161315,V161316,V161322a,V161326,V161329,V161334,V161361x,V162030,V162095,V162096,V162097,V162098,V162099,V162100,V162101,V162102,V162103,V162104,V162105,V162106,V162107,V162108,V162109,V162110,V162111,V162112,V162113,Vote
2412,7,1,0,1,4,1,1,54,6,13,2,1,3,1,1,1,0,1,1,2,13,0,50,85,60,65,71,30,69,86,89,51,45,84,100,89,52,85,85,92,50,1
2415,1,4,1,1,99,1,2,72,4,13,7,4,2,2,1,1,0,2,2,3,3,0,85,50,50,70,100,85,50,85,50,70,100,50,85,85,50,85,50,85,50,2
2419,7,1,1,2,5,1,4,61,6,13,9,1,2,1,1,1,0,1,1,1,11,0,70,71,62,76,94,75,74,61,100,57,85,87,98,100,80,85,85,86,40,2
2421,3,3,0,1,3,1,4,20,6,10,12,8,0,5,2,1,0,1,1,1,27,0,70,60,60,60,70,50,40,85,50,50,50,60,60,60,50,85,50,85,50,1
2423,7,3,2,1,7,2,8,72,3,13,14,1,0,1,1,1,0,2,2,3,15,0,30,50,30,50,50,30,85,70,50,70,50,50,60,85,50,85,50,50,15,2
2424,7,3,1,1,99,2,8,62,1,8,10,1,3,5,3,4,2,1,0,2,1,0,60,50,50,50,100,70,50,70,85,50,50,50,50,60,50,85,85,70,50,1
2426,7,3,4,1,4,1,5,58,1,13,1,5,0,1,1,1,0,1,1,2,27,0,40,70,40,50,50,40,50,70,50,30,50,50,70,50,50,85,50,85,40,2
2434,7,3,1,1,6,1,4,76,1,95,8,7,0,1,1,1,0,1,1,3,9,0,0,16,40,50,97,41,86,44,3,29,39,50,100,52,52,85,1,85,39,2
2435,6,2,0,1,99,1,8,61,1,9,0,6,1,1,1,1,0,1,2,3,3,0,70,50,30,60,85,60,70,85,40,70,60,50,100,100,70,85,30,85,40,2
2440,7,1,2,1,6,1,2,49,1,13,5,1,0,1,1,1,0,1,1,3,23,0,70,40,15,40,70,70,85,30,70,40,50,30,100,50,70,85,50,50,1,2
2451,5,4,0,1,6,2,4,25,1,10,15,1,0,1,1,1,0,2,1,2,15,0,60,50,1,85,30,70,85,70,50,60,60,1,85,50,50,85,30,60,1,2
2460,7,1,0,1,6,1,2,50,1,9,3,1,0,1,1,1,0,1,1,2,27,0,85,60,70,50,60,50,85,60,70,60,70,50,85,85,60,85,50,50,50,2
2461,7,2,1,1,2,1,1,66,4,13,0,5,0,1,1,1,0,1,2,1,20,0,1,100,85,85,100,50,15,100,100,15,50,100,100,100,1,85,100,100,70,1
2465,7,1,1,1,4,1,5,67,1,13,20,5,3,5,2,1,0,1,1,2,18,0,40,40,60,60,60,40,50,70,85,30,60,60,85,60,15,85,60,60,60,1
168,4,3,0,2,99,1,5,26,6,10,13,1,0,1,1,1,0,1,0,2,10,0,52,29,42,66,67,37,41,45,72,52,50,63,77,65,41,84,44,62,21,2
547,7,2,2,1,6,1,2,61,1,14,12,1,3,1,1,1,0,1,1,3,27,0,85,16,16,16,60,70,71,50,51,15,51,50,85,85,30,84,31,50,50,2
717,0,0,4,1,4,1,4,76,1,14,8,5,3,1,1,1,0,1,2,3,18,0,61,61,60,84,100,31,84,86,86,15,71,84,98,99,16,84,70,86,70,1
843,7,2,1,1,3,1,2,56,1,9,3,1,3,1,1,1,0,1,1,2,24,0,61,87,86,71,65,51,2,41,67,1,33,74,71,77,2,84,64,72,68,1
1078,6,3,0,1,99,2,8,60,1,11,13,1,0,1,0,4,0,1,1,2,17,0,16,71,85,79,85,50,24,72,85,25,50,85,86,50,1,84,85,85,100,1
1160,5,3,2,1,5,1,4,22,6,13,19,1,0,1,1,1,0,1,1,1,26,0,50,51,66,52,59,51,56,45,84,40,56,80,70,82,51,84,61,78,46,1
1251,4,3,0,1,5,2,1,56,4,13,7,1,3,1,3,1,0,1,1,1,17,0,16,50,59,42,84,59,84,61,71,50,52,71,60,60,52,84,59,97,40,2
1413,7,3,1,1,2,2,8,31,1,13,10,1,0,1,1,1,0,1,1,2,26,0,41,51,60,70,42,61,41,50,51,61,41,16,51,100,51,84,51,99,1,1
1614,7,1,2,1,6,2,5,39,4,13,6,1,0,1,1,4,2,1,1,2,18,0,74,20,17,16,60,70,83,61,29,40,83,35,85,61,85,84,40,72,5,2
1659,7,2,1,1,3,1,4,41,1,16,14,1,3,5,2,1,0,1,1,2,28,0,50,30,40,4,50,46,22,68,50,18,65,50,50,50,12,84,50,100,30,1
1871,7,3,0,1,4,1,5,82,1,6,5,5,3,1,1,0,0,2,2,3,0,0,1,16,51,16,61,15,30,70,1,51,70,1,100,42,1,84,1,84,18,2
1977,7,2,0,1,99,1,5,56,1,15,18,1,3,1,1,1,0,1,1,2,25,0,31,61,59,70,41,17,61,25,52,20,29,50,69,69,29,84,51,83,33,1
1998,1,4,0,1,2,2,4,29,6,13,16,1,0,1,1,1,0,1,1,1,11,0,80,85,90,99,92,40,85,70,100,40,51,99,100,100,5,84,100,95,69,1
2131,5,4,1,1,99,2,4,39,1,9,3,1,0,1,1,1,0,1,1,2,24,0,43,46,43,52,79,29,65,75,72,34,60,41,72,51,53,84,64,88,19,1
2237,7,3,0,1,4,1,2,68,1,11,3,5,3,1,1,1,0,1,1,3,22,0,84,60,51,99,70,50,60,50,71,50,50,39,99,61,50,84,50,85,31,1
2264,7,3,0,2,4,1,4,39,4,13,2,4,2,1,1,1,0,1,1,3,14,0,50,70,52,51,63,31,39,85,87,81,49,51,90,53,38,84,88,87,18,1
2346,6,2,4,1,4,1,2,55,1,9,1,7,3,1,1,1,0,1,1,2,15,0,85,54,25,73,60,42,51,52,55,29,64,53,92,54,40,84,23,81,1,2
2351,7,1,2,1,7,1,5,75,1,13,0,7,4,1,1,1,0,1,1,3,21,0,100,40,29,30,61,50,86,69,50,61,51,51,100,94,61,84,52,32,1,2
2380,5,2,0,1,4,1,8,44,1,12,1,7,2,2,1,1,0,1,1,1,18,0,17,31,66,64,62,46,39,65,62,55,60,63,50,62,31,84,64,80,100,1
54,5,3,0,1,6,1,4,44,1,12,16,1,0,1,1,1,0,1,1,2,22,0,58,31,1,9,60,72,88,88,51,15,61,14,58,49,70,83,50,87,1,2
119,7,3,0,1,99,2,5,33,6,10,8,1,1,5,1,1,0,1,1,1,4,0,53,80,54,81,84,53,53,53,54,63,53,54,51,50,53,83,54,93,89,1
981,5,3,1,1,2,1,2,36,6,14,8,2,2,2,1,1,0,1,1,1,15,0,49,72,51,77,68,38,50,50,99,49,51,83,83,79,50,83,69,81,71,1
1289,2,4,0,1,3,2,8,31,6,14,5,1,3,1,2,1,0,1,1,2,20,0,28,72,85,99,69,23,54,69,100,53,52,85,48,93,11,83,93,98,49,1
1432,5,2,1,1,99,1,2,47,6,9,18,2,1,2,1,1,0,1,0,1,1,0,84,100,80,79,69,83,71,80,83,71,70,67,81,70,81,83,84,95,84,1
1619,7,2,0,1,3,2,8,67,1,9,19,1,2,1,3,4,4,1,1,2,15,0,1,86,84,61,72,42,1,85,70,2,1,69,30,83,1,83,84,99,71,1
1757,7,2,1,1,2,1,2,68,1,13,0,5,3,2,1,1,0,1,1,3,9,0,85,84,85,41,92,38,43,41,51,58,18,80,100,100,2,83,52,86,99,1
1816,5,4,1,1,99,1,4,67,1,12,5,1,2,1,1,1,0,1,1,2,17,0,61,51,51,52,62,50,50,51,1,14,40,27,73,66,53,83,16,60,60,1
2014,2,4,0,2,3,1,5,38,4,14,10,2,0,2,1,1,0,1,1,2,0,0,50,40,50,50,70,41,50,50,50,16,50,50,50,50,40,83,50,50,50,1
2271,2,4,4,1,99,2,8,32,1,12,19,1,3,1,1,1,0,1,1,2,23,0,1,1,1,96,51,41,70,17,51,15,74,1,51,53,2,83,1,98,1,2
184,7,1,4,1,3,1,4,20,6,10,16,8,4,6,2,1,0,1,1,2,28,0,17,85,85,77,76,72,47,79,85,18,68,85,84,86,4,82,84,84,83,1
414,2,4,0,1,2,2,2,34,1,9,10,1,0,1,1,1,0,1,1,2,24,0,50,73,60,100,73,3,50,25,100,16,11,51,50,100,1,82,85,100,80,1
481,3,4,1,1,6,1,2,44,1,10,3,7,0,1,1,1,0,1,1,2,11,0,72,50,15,72,91,66,86,54,29,55,81,15,100,83,68,82,22,68,1,2
598,7,4,2,1,5,1,4,59,1,13,6,1,3,1,1,1,0,1,1,2,26,0,75,74,59,53,99,60,69,43,77,33,52,81,84,84,73,82,70,89,69,2
812,7,2,0,1,6,1,1,69,4,10,2,1,3,1,1,1,0,1,1,3,12,0,51,52,56,58,70,57,76,29,40,50,31,1,87,54,61,82,30,53,16,2
851,4,3,0,1,5,1,1,40,1,14,14,1,0,1,1,1,0,1,1,2,17,0,66,51,56,56,85,40,30,51,61,8,54,86,85,85,1,82,51,80,50,1
1461,5,3,0,2,6,2,8,48,6,10,12,1,0,1,1,1,0,2,1,2,15,0,50,15,1,15,50,70,33,15,81,16,50,49,85,51,67,82,94,50,1,2
2048,7,3,0,1,99,1,2,45,1,10,9,1,0,1,1,1,0,1,1,1,14,0,69,1,30,46,66,46,98,41,52,60,50,67,98,63,0,82,46,64,27,2
2174,7,2,2,1,6,1,1,43,1,13,1,1,0,1,1,1,0,1,1,2,24,0,16,48,46,50,60,61,83,50,33,60,61,30,97,49,51,82,3,74,2,2
2333,7,2,1,1,2,2,4,26,6,13,6,1,0,5,2,1,0,1,1,1,8,0,54,100,50,84,100,55,52,43,97,50,15,96,53,95,61,82,90,80,100,1
496,7,3,0,1,5,2,2,59,1,13,16,1,3,1,1,1,0,1,1,3,0,0,85,54,38,69,56,63,80,47,45,30,54,40,100,72,69,81,38,70,34,2
828,7,2,2,1,6,2,4,23,6,10,8,1,0,1,1,1,0,1,1,1,22,0,16,61,37,54,48,23,84,51,67,48,34,48,32,48,58,81,49,50,19,2
849,7,4,0,1,6,1,2,63,1,13,6,1,2,1,1,1,0,1,2,3,21,0,63,41,22,11,60,61,62,61,17,17,51,52,70,52,30,81,19,87,20,2
877,4,3,0,1,5,1,5,33,6,13,10,1,0,1,1,1,0,1,1,2,15,0,99,100,69,99,91,99,52,77,99,55,91,45,100,100,89,81,100,98,99,2
984,2,2,2,1,99,1,5,63,4,9,13,5,1,1,3,1,0,1,1,1,12,0,73,17,29,70,65,50,92,60,77,28,50,58,99,98,70,81,78,62,5,1
1212,6,2,1,1,6,1,6,46,1,14,6,1,3,1,1,1,0,1,1,2,27,0,52,28,67,47,51,50,50,67,50,64,51,31,88,99,63,81,51,88,1,2
1466,6,3,0,1,4,1,4,53,1,10,7,1,0,1,1,1,0,1,2,2,20,0,60,51,56,70,59,51,51,69,84,31,66,50,87,66,45,81,79,69,41,1
1812,7,4,2,1,5,2,5,22,6,9,12,1,3,1,1,1,0,1,1,1,14,0,50,17,1,1,31,16,70,60,50,15,47,1,50,50,78,81,1,98,1,2
2167,6,2,2,1,99,2,1,41,1,14,6,1,0,5,1,1,0,1,1,2,25,0,25,63,40,36,70,39,55,62,50,35,74,1,63,66,70,81,44,85,8,2
5,7,2,2,1,4,1,2,52,6,9,8,1,2,1,1,1,0,1,2,2,13,0,60,70,55,75,55,65,55,60,60,15,55,70,85,80,3,80,65,70,60,1
212,6,1,0,1,4,1,4,81,3,10,17,5,0,1,1,1,0,1,0,0,0,0,0,50,50,70,85,40,70,50,50,32,65,30,50,50,0,80,50,70,0,2
255,7,1,0,1,6,1,1,68,1,15,10,5,0,1,1,1,0,1,1,3,1,0,70,30,1,1,100,30,100,50,50,65,100,1,100,100,90,80,50,85,1,2
257,7,3,0,1,2,2,8,49,6,13,19,1,3,1,1,1,0,1,1,3,26,0,1,70,70,60,50,30,40,45,70,20,50,40,40,60,10,80,50,95,40,1
289,7,2,2,1,5,1,4,66,4,10,11,5,0,5,1,1,0,1,1,2,21,0,50,1,50,20,100,50,100,40,10,30,90,40,100,80,10,80,1,30,1,2
357,3,3,0,1,3,2,7,24,6,9,4,1,2,1,1,1,0,1,1,1,8,0,50,80,70,80,70,80,70,50,100,40,50,70,50,70,50,80,100,80,70,2
504,7,3,1,1,3,1,4,74,3,10,16,5,0,1,1,1,0,2,0,1,0,0,30,60,60,75,80,50,50,75,40,60,60,40,100,50,50,80,40,75,50,1
552,7,2,1,1,2,1,1,28,4,13,2,1,2,1,1,1,0,1,1,1,12,0,30,100,75,80,100,30,40,60,100,30,15,100,70,100,1,80,100,100,100,1
557,5,3,2,1,6,1,2,41,1,9,19,1,0,1,1,1,0,1,1,2,19,0,100,31,14,48,50,52,91,50,49,18,53,50,100,49,49,80,51,85,50,2
704,5,2,1,1,4,1,2,52,6,14,16,1,0,1,1,4,7,1,1,2,21,0,80,50,60,60,80,50,80,70,80,40,70,70,80,90,0,80,70,70,80,1
1146,2,4,4,1,5,1,5,24,6,14,17,1,3,5,3,1,0,1,1,4,26,0,100,60,70,60,100,60,80,50,50,60,70,90,100,100,50,80,50,70,100,1
1284,5,2,0,1,2,2,8,48,4,13,14,1,0,1,1,1,0,1,1,2,23,0,30,100,70,60,65,25,30,65,70,15,40,50,50,55,15,80,80,100,80,1
1290,7,1,0,1,6,1,2,66,1,8,14,5,3,1,1,1,0,1,1,3,15,0,80,30,50,0,0,75,75,75,0,60,0,50,75,0,80,80,0,90,20,2
1378,7,4,0,1,5,2,8,71,4,11,11,5,3,1,1,1,0,1,1,3,14,0,0,60,40,15,60,60,75,70,70,40,60,40,60,70,0,80,60,70,30,2
1421,7,2,0,1,3,1,5,38,4,10,4,7,3,5,1,1,0,1,1,2,23,0,35,90,80,60,95,25,10,65,95,30,50,95,55,95,35,80,90,75,80,1
1457,2,2,0,1,3,2,4,20,6,10,0,1,3,1,1,1,0,2,1,1,5,0,70,100,80,85,75,70,60,50,100,50,70,80,100,100,40,80,100,100,30,1
1474,6,2,1,1,3,1,8,59,1,10,18,1,2,5,1,1,0,1,1,2,23,0,51,90,70,95,100,41,41,80,86,61,61,86,85,85,31,80,90,86,70,1
1499,7,3,1,1,2,1,5,68,4,13,10,5,2,1,1,1,0,1,1,1,1,0,15,100,100,79,85,30,15,80,100,3,70,85,70,94,1,80,98,94,94,1
1539,7,1,4,1,5,1,4,59,1,15,3,1,0,1,1,1,0,1,1,2,17,0,40,30,15,50,70,15,30,55,75,10,15,45,70,0,30,80,55,50,5,2
1562,7,1,0,1,2,2,5,72,3,13,0,5,0,1,3,4,3,1,1,3,11,0,30,93,95,71,87,41,31,61,86,20,40,70,90,90,1,80,93,90,91,1
1583,5,1,0,1,7,1,2,29,1,13,19,1,2,1,1,1,0,1,1,2,15,0,85,15,50,15,100,100,85,30,50,20,100,100,100,50,85,80,50,50,15,2
1706,7,1,1,1,2,1,1,49,1,13,17,1,0,1,1,1,0,1,2,2,20,0,40,70,70,65,80,35,60,65,70,10,50,70,80,80,5,80,75,70,85,1
1866,7,1,4,1,1,1,7,47,5,12,17,7,1,1,1,1,0,2,1,1,7,0,10,90,60,47,48,35,40,55,80,30,35,80,30,70,1,80,55,95,35,1
1959,7,3,0,1,99,1,2,50,1,7,12,6,2,2,1,1,0,1,1,1,8,0,85,80,65,65,80,60,50,80,75,60,80,85,90,80,50,80,80,85,90,1
2151,7,1,4,1,6,1,5,63,4,10,0,5,0,1,1,1,0,1,1,2,15,0,95,25,4,10,57,67,76,35,4,10,47,7,92,64,68,80,7,49,51,2
2267,7,2,0,1,2,2,8,32,1,13,2,1,3,1,1,1,0,1,1,2,19,0,20,100,100,80,50,40,10,50,100,1,50,50,40,50,1,80,100,100,100,1
2314,3,3,1,1,6,1,5,39,3,12,11,1,3,2,1,1,0,1,1,2,1,0,65,61,50,50,71,64,41,71,33,72,60,72,99,99,0,80,18,70,99,1
2354,7,3,2,1,3,1,1,50,1,12,10,1,3,1,1,1,0,1,1,2,28,0,15,80,75,60,74,61,16,70,85,60,75,80,70,85,70,80,80,95,40,1
880,7,3,0,1,3,1,4,50,3,12,6,1,2,1,3,4,2,1,1,2,11,0,16,29,31,34,83,11,37,23,91,32,15,69,62,64,21,79,51,78,18,2
1497,3,4,0,1,99,1,1,0,3,10,12,5,3,1,1,1,0,2,1,3,8,0,76,50,15,30,70,15,76,40,50,1,50,58,94,60,51,79,50,85,50,2
1501,7,3,2,2,6,1,8,36,4,13,17,1,0,1,1,1,0,1,1,2,21,0,4,23,30,51,49,41,67,56,88,6,52,42,49,50,44,79,71,83,2,2
1604,7,1,1,1,3,2,6,56,1,13,14,1,0,1,1,1,0,1,1,2,1,0,1,56,75,17,62,52,1,59,72,41,52,51,1,100,1,79,55,72,42,1
2104,7,1,1,1,1,1,7,73,4,12,20,5,2,1,1,1,0,1,1,2,10,0,51,88,88,92,91,32,87,74,96,17,91,90,91,91,42,79,95,93,76,1
44,3,4,4,1,5,1,5,37,6,12,11,1,0,6,1,1,0,1,0,1,12,0,74,57,56,81,71,77,69,57,1,59,31,56,80,69,58,78,1,53,51,1
189,7,2,1,1,3,1,4,70,6,13,13,5,0,1,1,1,0,1,1,4,7,0,9,71,77,60,86,32,49,15,76,13,51,77,86,87,1,78,73,76,70,1
258,7,3,2,1,5,2,8,63,1,14,16,4,4,1,1,1,0,1,1,2,27,0,60,61,24,40,66,67,75,70,50,31,60,51,70,71,61,78,50,95,30,2
1132,7,2,1,1,3,2,1,74,1,9,3,5,0,1,1,1,0,1,2,3,15,0,16,72,85,71,60,39,44,70,51,34,60,45,44,66,12,78,54,96,54,1
1545,2,4,2,1,5,1,2,36,1,13,12,1,3,1,1,1,0,1,1,2,23,0,60,52,59,0,88,20,91,69,99,0,85,90,95,92,75,78,97,94,59,2
1863,7,3,0,1,2,2,8,65,6,13,5,1,2,1,1,1,0,1,1,3,13,0,24,71,61,50,70,31,40,61,50,25,50,40,40,50,2,78,50,85,70,1
113,7,2,1,1,3,1,8,54,3,10,8,6,1,1,1,1,0,2,0,1,4,0,43,71,83,88,98,17,45,72,86,33,49,87,67,90,8,77,86,88,85,1
578,2,4,0,1,99,2,8,76,3,14,15,5,3,1,1,1,0,1,2,3,11,0,1,85,70,50,85,16,50,0,98,40,50,85,40,99,1,77,100,90,98,1
818,7,1,0,1,5,2,4,39,6,14,6,1,3,1,1,1,0,1,1,2,26,0,38,48,49,29,62,51,53,60,50,49,51,51,62,51,44,77,51,71,33,2
890,3,3,1,1,2,2,8,25,6,13,18,1,0,1,3,1,0,1,1,4,17,0,72,100,97,88,94,35,18,56,100,49,63,100,94,84,51,77,100,95,100,1
1237,7,1,1,1,1,1,7,56,6,14,8,1,0,1,1,1,0,1,1,1,18,0,16,99,99,89,99,4,29,77,99,15,41,99,28,99,14,77,99,85,87,1
1978,5,4,0,2,99,1,5,19,6,9,11,1,0,1,1,1,0,1,1,4,13,0,36,2,1,51,60,61,98,71,69,32,60,1,83,99,71,77,51,60,16,2
2122,5,2,0,1,6,1,5,57,1,13,9,1,3,1,1,1,0,1,1,2,18,0,100,60,30,50,60,40,75,50,40,48,45,40,100,75,50,77,45,70,35,2
2340,5,2,1,1,4,1,1,28,6,13,5,1,0,1,1,1,0,1,1,1,11,0,1,51,71,78,85,40,71,41,100,30,70,51,51,100,31,77,100,100,41,1
829,5,3,1,1,2,1,2,48,1,14,16,4,3,1,1,1,0,1,1,2,25,0,57,71,41,61,65,2,46,41,58,5,16,42,100,50,1,76,45,100,46,1
1011,5,2,0,1,3,2,7,20,6,12,1,8,0,5,1,1,0,1,1,1,2,0,40,17,70,77,50,50,31,46,47,40,42,52,62,61,33,76,41,79,42,1
1064,6,3,1,1,3,1,4,26,6,14,4,1,0,5,1,1,0,1,1,3,25,0,30,99,69,80,92,41,60,85,100,50,41,95,100,86,78,76,91,100,71,1
1351,7,1,4,1,2,2,1,54,1,11,12,1,3,1,1,1,0,1,1,2,24,0,3,75,85,73,80,27,7,46,75,11,46,75,73,88,2,76,79,83,67,1
1449,7,1,2,1,3,2,6,54,1,13,18,2,3,1,1,1,0,1,1,2,28,0,51,21,31,75,51,16,55,50,51,28,9,21,51,100,9,76,50,69,59,1
2088,4,3,1,1,2,2,8,30,1,13,17,1,2,1,1,1,0,1,1,1,17,0,15,76,76,75,57,30,30,27,95,33,42,75,13,98,15,76,96,98,70,1
2,5,3,0,1,6,1,5,23,1,10,17,1,2,1,1,1,0,1,1,2,22,0,15,12,5,45,60,70,95,60,40,75,70,20,75,70,75,75,30,55,10,2
120,7,1,0,1,4,1,1,81,3,9,5,5,3,1,1,1,0,1,1,1,7,0,35,60,40,75,45,75,80,75,70,40,75,45,75,50,50,75,50,85,15,1
167,7,1,1,2,4,1,1,35,6,13,8,4,4,1,1,1,0,1,1,1,18,0,16,66,61,61,86,91,85,100,85,71,85,90,91,85,15,75,85,100,66,1
227,2,4,0,1,99,2,1,35,6,10,15,1,1,1,1,1,0,1,0,1,3,0,50,50,1,50,60,1,50,50,50,1,1,50,55,50,50,75,50,55,1,2
350,7,4,4,1,4,1,4,84,3,9,20,5,1,1,3,1,0,1,0,3,11,0,32,69,30,61,0,30,72,40,53,40,53,31,75,51,51,75,48,95,3,2
553,7,1,1,1,2,2,1,60,4,13,1,4,3,1,1,1,0,1,1,1,19,0,40,100,95,80,90,25,20,85,90,30,85,85,85,90,1,75,85,90,90,1
688,7,2,0,1,2,1,1,37,1,10,8,7,3,1,1,1,0,1,1,2,22,0,1,85,75,60,50,5,35,45,100,1,40,75,60,100,1,75,75,85,60,1
859,1,4,2,1,6,2,4,46,1,12,14,1,3,1,1,1,0,1,1,2,25,0,30,15,15,15,70,70,75,75,15,40,65,25,70,60,50,75,10,90,15,2
892,5,3,2,1,6,2,4,34,1,13,3,1,3,5,1,1,0,1,1,2,27,0,35,50,40,25,40,70,80,80,70,60,85,60,50,60,50,75,70,60,55,2
918,7,3,2,1,4,1,4,54,1,13,1,1,3,1,1,1,0,1,1,2,24,0,65,50,60,40,70,55,60,60,70,55,60,50,85,75,55,75,90,50,30,2
998,7,3,0,1,5,1,2,51,1,10,14,1,0,1,1,4,1,1,1,1,18,0,0,60,0,50,70,30,65,0,50,65,60,0,75,75,0,75,50,70,50,2
1006,7,1,4,1,3,2,6,42,6,14,2,1,3,1,3,1,0,1,1,1,27,0,30,75,80,40,70,60,30,60,85,15,60,50,60,100,15,75,70,85,40,1
1072,7,1,1,1,2,2,6,81,3,15,11,5,3,1,2,1,0,1,1,3,23,0,1,85,80,20,70,65,15,50,90,15,5,80,20,80,20,75,80,85,70,1
1206,7,2,1,2,4,2,8,41,6,13,17,2,0,1,3,4,2,1,1,1,21,0,1,100,59,69,85,32,31,31,100,7,47,62,1,63,1,75,99,100,98,1
1262,7,2,0,1,1,2,6,28,1,14,3,1,0,1,1,1,0,1,1,2,27,0,10,100,85,85,100,60,40,60,100,5,50,80,50,80,1,75,100,100,90,1
1383,5,3,4,1,3,1,4,53,1,8,9,1,0,1,1,1,0,1,1,2,20,0,40,50,65,90,80,30,15,50,90,25,40,60,40,50,15,75,80,90,40,1
1398,7,1,0,1,2,1,1,65,1,13,13,1,3,1,1,1,0,1,1,3,23,0,10,90,99,80,80,1,1,85,75,1,1,70,75,75,1,75,50,90,75,1
1496,7,2,0,1,2,1,2,67,1,9,3,5,3,1,1,1,0,1,1,2,16,0,72,70,88,74,87,69,32,76,50,31,62,54,94,75,19,75,30,85,50,1
1735,7,2,1,1,3,1,1,70,1,9,6,7,3,1,1,1,0,2,0,3,9,0,60,85,95,70,100,10,100,40,60,50,30,95,100,95,15,75,60,95,85,1
1797,7,1,0,1,2,2,8,20,6,10,7,1,0,1,1,1,0,1,1,1,4,0,1,75,90,40,50,60,5,70,100,70,70,85,15,50,50,75,100,100,75,1
2166,7,1,0,1,6,1,5,74,4,10,2,5,1,1,1,1,0,1,2,3,7,0,50,40,40,40,60,50,70,60,50,50,50,60,75,75,60,75,60,75,15,2
2208,3,3,4,1,6,1,4,43,1,13,14,1,3,1,1,1,0,1,1,1,26,0,50,55,40,30,95,50,70,65,60,1,50,45,95,90,80,75,40,100,10,2
2438,5,3,0,1,1,2,4,32,1,13,0,1,0,1,1,1,0,1,1,2,28,0,2,100,90,90,95,10,30,80,90,45,15,85,60,85,10,75,90,100,90,1
2450,7,2,4,1,99,2,5,37,1,9,10,1,2,3,3,4,4,1,1,2,28,0,1,50,50,50,60,30,65,75,1,30,60,1,75,50,50,75,45,100,1,2
1185,2,3,0,1,99,1,1,26,6,12,9,1,2,2,1,1,0,1,1,1,6,0,79,96,53,91,87,55,36,45,93,35,49,57,94,50,65,74,87,82,0,1
1233,5,3,1,1,5,2,8,45,1,14,2,7,3,1,1,1,0,1,1,2,25,0,1,61,59,63,65,36,4,27,75,16,50,62,36,75,2,74,68,90,55,1
1864,4,1,0,1,2,1,1,60,1,11,18,1,2,1,1,1,0,1,1,2,14,0,71,87,98,72,90,45,30,45,100,40,99,100,100,99,17,74,100,94,84,1
2086,7,2,0,1,2,2,2,51,4,14,14,1,3,1,1,1,0,1,1,2,15,0,44,79,86,72,80,50,64,59,75,67,64,63,65,75,40,74,77,78,78,1
2107,3,2,1,1,3,2,4,31,1,4,7,4,2,5,3,4,4,1,1,1,1,0,51,95,50,84,94,58,50,70,97,25,49,48,65,68,58,74,85,95,45,1
15,7,4,0,1,7,1,4,41,1,10,13,4,2,5,1,1,0,1,1,2,13,0,0,79,51,18,73,42,51,42,1,30,17,51,91,51,51,73,2,79,59,1
297,7,3,1,1,3,2,5,56,6,14,20,1,3,3,1,1,0,2,1,2,24,0,44,66,63,52,62,56,57,63,57,49,50,54,59,54,38,73,59,53,57,1
616,7,2,0,1,99,1,2,59,3,10,18,4,0,2,1,1,0,1,0,2,1,0,69,51,48,62,99,17,50,40,72,49,2,52,71,71,50,73,62,70,98,1
1000,2,1,0,2,3,1,2,42,4,13,14,1,0,1,1,1,0,1,1,1,5,0,99,100,97,96,99,97,73,100,99,81,88,99,98,99,99,73,98,98,98,1
1041,7,1,1,1,2,2,6,78,1,16,4,5,3,1,1,1,0,1,1,3,20,0,62,0,85,62,0,0,38,23,0,19,0,0,70,73,31,73,0,77,50,1
1239,6,2,1,1,3,1,2,83,3,14,10,5,3,1,1,1,0,1,1,3,12,0,40,72,71,62,72,60,42,74,53,30,52,52,71,72,11,73,52,87,72,1
1533,7,1,2,1,4,1,1,85,1,13,14,5,3,1,1,1,0,1,1,3,26,0,42,51,16,31,70,61,72,85,53,17,63,71,99,72,31,73,53,69,52,2
1713,6,3,0,1,5,1,1,20,6,9,13,8,4,1,1,1,0,1,1,3,27,0,50,54,32,65,50,62,98,58,66,67,73,43,63,54,51,73,45,50,57,1
1779,5,3,4,1,3,2,4,30,6,13,16,1,3,1,1,1,0,1,1,1,20,0,51,74,68,63,71,63,61,71,78,64,58,61,57,84,70,73,83,54,76,1
1815,4,3,0,1,1,2,8,25,6,9,3,1,2,1,1,1,0,1,1,1,21,0,32,51,52,50,60,50,52,52,97,44,19,32,32,51,51,73,96,52,3,2
1912,3,4,0,1,3,2,8,33,1,10,2,1,2,1,1,1,0,1,1,1,21,0,20,42,73,65,61,33,66,72,65,69,54,54,38,69,51,73,61,94,4,2
1966,7,1,0,1,2,2,8,50,1,13,4,5,4,1,2,1,0,1,1,2,28,0,15,83,90,50,85,86,40,40,99,8,85,51,35,95,2,73,94,100,40,1
337,7,2,1,1,2,1,6,64,1,14,8,1,3,1,1,1,0,1,1,3,0,0,4,99,97,32,85,52,4,62,85,41,52,42,53,99,1,72,87,98,84,1
538,5,5,0,1,99,2,5,30,1,10,19,1,2,1,1,1,0,1,1,1,11,0,30,40,52,52,58,56,41,50,85,33,50,82,46,50,53,72,52,59,40,1
617,7,2,4,1,4,1,7,67,4,14,16,1,3,1,1,1,0,1,1,3,16,0,43,52,73,41,90,18,73,74,87,20,52,72,85,73,50,72,87,99,43,1
